"","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN..","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...1","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...2","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...3","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...4","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...5","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...6","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...7","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...8","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...9"
"X5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X18.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X18.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X82.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X18.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X247.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
