"","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN..","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...1","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...2","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...3","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...4","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...5","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...6","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...7","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...8","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...9"
"X0.194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X154.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X154.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X11.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X190.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X241.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X225.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X93.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X249.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X64.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
