"","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN..","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...1","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...2","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...3","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...4","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...5","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...6","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...7","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...8","c.X5...NaN..X0...NaN..X0.1...NaN..X0.2...NaN..X0.3...NaN..X0.4...NaN...9"
"X0.412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X39.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X182.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X198.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X81.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X18.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X219.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X195.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X80.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X172.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X11.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X136.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X253.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X16.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X0.616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
